cfg,dia,minZ,theta_deg,fs_planos,poa_planta_Wm2
0,21-mar,900,-41.75,0.00000000e+0,332.313359
0,21-mar,900,-41.5,0.00000000e+0,336.637750
0,21-mar,900,-41.25,0.00000000e+0,340.957143
0,21-mar,900,-41,0.00000000e+0,345.271459
0,21-mar,900,-40.75,0.00000000e+0,349.580614
0,21-mar,900,-40.5,0.00000000e+0,353.884528
0,21-mar,900,-40.25,0.00000000e+0,358.183118
0,21-mar,900,-40,0.00000000e+0,362.476305
0,21-mar,900,-39.75,0.00000000e+0,366.764005
0,21-mar,900,-39.5,0.00000000e+0,371.046139
0,21-mar,900,-39.25,0.00000000e+0,375.322625
0,21-mar,900,-39,0.00000000e+0,379.593382
0,21-mar,900,-38.75,0.00000000e+0,383.858330
0,21-mar,900,-38.5,0.00000000e+0,388.117387
0,21-mar,900,-38.25,0.00000000e+0,392.370473
0,21-mar,900,-38,0.00000000e+0,396.617508
0,21-mar,900,-37.75,0.00000000e+0,400.858411
0,21-mar,900,-37.5,0.00000000e+0,405.093102
0,21-mar,900,-37.25,0.00000000e+0,409.321501
0,21-mar,900,-37,0.00000000e+0,413.543528
0,21-mar,900,-36.75,0.00000000e+0,417.759103
0,21-mar,900,-36.5,0.00000000e+0,421.968146
0,21-mar,900,-36.25,0.00000000e+0,426.170578
0,21-mar,900,-36,0.00000000e+0,430.366318
0,21-mar,900,-35.75,0.00000000e+0,434.555289
0,21-mar,900,-35.5,0.00000000e+0,438.737410
0,21-mar,900,-35.25,0.00000000e+0,442.912603
0,21-mar,900,-35,0.00000000e+0,447.080788
0,21-mar,900,-34.75,0.00000000e+0,451.241886
0,21-mar,900,-34.5,0.00000000e+0,455.395820
0,21-mar,900,-34.25,0.00000000e+0,459.542510
0,21-mar,900,-34,0.00000000e+0,463.681878
0,21-mar,900,-33.75,0.00000000e+0,467.813845
0,21-mar,900,-33.5,0.00000000e+0,471.938335
0,21-mar,900,-33.25,0.00000000e+0,476.055268
0,21-mar,900,-33,0.00000000e+0,480.164566
0,21-mar,900,-32.75,0.00000000e+0,484.266153
0,21-mar,900,-32.5,0.00000000e+0,488.359951
0,21-mar,900,-32.25,0.00000000e+0,492.445882
0,21-mar,900,-32,0.00000000e+0,496.523868
0,21-mar,900,-31.75,0.00000000e+0,500.593834
0,21-mar,900,-31.5,0.00000000e+0,504.655702
0,21-mar,900,-31.25,0.00000000e+0,508.709396
0,21-mar,900,-31,0.00000000e+0,512.754838
0,21-mar,900,-30.75,0.00000000e+0,516.791952
0,21-mar,900,-30.5,0.00000000e+0,520.820663
0,21-mar,900,-30.25,0.00000000e+0,524.840894
0,21-mar,900,-30,0.00000000e+0,528.852568
0,21-mar,900,-29.75,0.00000000e+0,532.855612
0,21-mar,900,-29.5,0.00000000e+0,536.849948
0,21-mar,900,-29.25,0.00000000e+0,540.835501
0,21-mar,900,-29,0.00000000e+0,544.812197
0,21-mar,900,-28.75,0.00000000e+0,548.779960
0,21-mar,900,-28.5,0.00000000e+0,552.738716
0,21-mar,900,-28.25,0.00000000e+0,556.688389
0,21-mar,900,-28,0.00000000e+0,560.628905
0,21-mar,900,-27.75,0.00000000e+0,564.560190
0,21-mar,900,-27.5,0.00000000e+0,568.482170
0,21-mar,900,-27.25,0.00000000e+0,572.394770
0,21-mar,900,-27,0.00000000e+0,576.087352
0,21-mar,900,-26.75,0.00000000e+0,579.978936
0,21-mar,900,-26.5,1.34269224e-4,583.860925
0,21-mar,900,-26.25,1.88116647e-4,587.290632
0,21-mar,900,-26,2.41051556e-4,591.149125
0,21-mar,900,-25.75,2.93095418e-4,594.997814
0,21-mar,900,-25.5,3.79146536e-4,598.615648
0,21-mar,900,-25.25,4.82976720e-4,602.442506
0,21-mar,900,-25,5.85082628e-4,606.259348
0,21-mar,900,-24.75,6.85503863e-4,610.066103
0,21-mar,900,-24.5,7.84278813e-4,613.395796
0,21-mar,900,-24.25,8.81444692e-4,617.178161
0,21-mar,900,-24,9.77037588e-4,620.950236
0,21-mar,900,-23.75,1.07408648e-3,624.478780
0,21-mar,900,-23.5,1.21502960e-3,628.228092
0,21-mar,900,-23.25,1.35374479e-3,631.966907
0,21-mar,900,-23,1.49028010e-3,635.207447
0,21-mar,900,-22.75,1.62468219e-3,638.921115
0,21-mar,900,-22.5,1.78583421e-3,642.624087
0,21-mar,900,-22.25,1.96470499e-3,646.073144
0,21-mar,900,-22,2.14081406e-3,649.752582
0,21-mar,900,-21.75,2.31421922e-3,653.421123
0,21-mar,900,-21.5,2.48497665e-3,657.078699
0,21-mar,900,-21.25,2.65314095e-3,660.214240
0,21-mar,900,-21,2.81876521e-3,663.587144
0,21-mar,900,-20.75,2.98190104e-3,667.205649
0,21-mar,900,-20.5,3.14259864e-3,670.558115
0,21-mar,900,-20.25,3.30090684e-3,674.152219
0,21-mar,900,-20,3.48997528e-3,677.734976
0,21-mar,900,-19.75,3.68495818e-3,680.775506
0,21-mar,900,-19.5,3.89356745e-3,684.331581
0,21-mar,900,-19.25,4.12721977e-3,687.605898
0,21-mar,900,-19,4.35748307e-3,691.136956
0,21-mar,900,-18.75,4.58442237e-3,694.390165
0,21-mar,900,-18.5,4.80810098e-3,697.895988
0,21-mar,900,-18.25,5.02858059e-3,701.390028
0,21-mar,900,-18,5.24592128e-3,704.601380
0,21-mar,900,-17.75,5.46018162e-3,707.513121
0,21-mar,900,-17.5,5.67141867e-3,710.684480
0,21-mar,900,-17.25,5.87968804e-3,714.123426
0,21-mar,900,-17,6.08504395e-3,716.706903
0,21-mar,900,-16.75,6.28753928e-3,720.116182
0,21-mar,900,-16.5,6.48722557e-3,723.513279
0,21-mar,900,-16.25,6.73627504e-3,726.040998
0,21-mar,900,-16,7.00612896e-3,729.408154
0,21-mar,900,-15.75,7.27228431e-3,732.470628
0,21-mar,900,-15.5,7.53480597e-3,735.811241
0,21-mar,900,-15.25,7.79375722e-3,738.264059
0,21-mar,900,-15,8.04919985e-3,741.574389
0,21-mar,900,-14.75,8.30119415e-3,744.872158
0,21-mar,900,-14.5,8.54979902e-3,748.157308
0,21-mar,900,-14.25,8.79507191e-3,750.535891
0,21-mar,900,-14,9.03706897e-3,753.487523
0,21-mar,900,-13.75,9.27584501e-3,756.727527
0,21-mar,900,-13.5,9.51145358e-3,759.047724
0,21-mar,900,-13.25,9.74394699e-3,762.256862
0,21-mar,900,-13,9.97337634e-3,765.453085
0,21-mar,900,-12.75,1.02046452e-2,768.019087
0,21-mar,900,-12.5,1.04952354e-2,770.881627
0,21-mar,900,-12.25,1.07820313e-2,774.033698
0,21-mar,900,-12,1.10650935e-2,776.857886
0,21-mar,900,-11.75,1.13444812e-2,779.981996
0,21-mar,900,-11.5,1.16202523e-2,782.151011
0,21-mar,900,-11.25,1.18924636e-2,785.243669
0,21-mar,900,-11,1.21611704e-2,788.323035
0,21-mar,900,-10.75,1.24264270e-2,791.389059
0,21-mar,900,-10.5,1.26882863e-2,793.482559
0,21-mar,900,-10.25,1.29468002e-2,796.516861
0,21-mar,900,-10,1.32020194e-2,799.211521
0,21-mar,900,-9.75,1.34539936e-2,801.565741
0,21-mar,900,-9.5,1.37027712e-2,804.233356
0,21-mar,900,-9.25,1.39483999e-2,807.207105
0,21-mar,900,-9,1.41909262e-2,810.167238
0,21-mar,900,-8.75,1.44591558e-2,812.451092
0,21-mar,900,-8.5,1.47539155e-2,815.053955
0,21-mar,900,-8.25,1.50449744e-2,817.968274
0,21-mar,900,-8,1.53323858e-2,820.531748
0,21-mar,900,-7.75,1.56162018e-2,823.416958
0,21-mar,900,-7.5,1.58964735e-2,825.280311
0,21-mar,900,-7.25,1.61732510e-2,828.133233
0,21-mar,900,-7,1.64465832e-2,830.972290
0,21-mar,900,-6.75,1.67165180e-2,833.797453
0,21-mar,900,-6.5,1.69831025e-2,835.584901
0,21-mar,900,-6.25,1.72463828e-2,838.377674
0,21-mar,900,-6,1.75064039e-2,840.809007
0,21-mar,900,-5.75,1.77632101e-2,843.572361
0,21-mar,900,-5.5,1.80168447e-2,845.282594
0,21-mar,900,-5.25,1.82673501e-2,848.013531
0,21-mar,900,-5,1.85147679e-2,850.730472
0,21-mar,900,-4.75,1.87591390e-2,853.435981
0,21-mar,900,-4.5,1.90316299e-2,855.426141
0,21-mar,900,-4.25,1.93201481e-2,857.756680
0,21-mar,900,-4,1.96051213e-2,860.419517
0,21-mar,900,-3.75,1.98865948e-2,862.708628
0,21-mar,900,-3.5,2.01646136e-2,865.340174
0,21-mar,900,-3.25,2.04392213e-2,866.884490
0,21-mar,900,-3,2.07104610e-2,869.481978
0,21-mar,900,-2.75,2.09783748e-2,872.064561
0,21-mar,900,-2.5,2.12430041e-2,874.632239
0,21-mar,900,-2.25,2.15043893e-2,877.185011
0,21-mar,900,-2,2.17625703e-2,878.632410
0,21-mar,900,-1.75,2.20175861e-2,881.151299
0,21-mar,900,-1.5,2.22694749e-2,883.285891
0,21-mar,900,-1.25,2.25182743e-2,885.773653
0,21-mar,900,-1,2.27640211e-2,887.506408
0,21-mar,900,-0.75,2.30067515e-2,889.596499
0,21-mar,900,-0.5,2.32465008e-2,892.035554
0,21-mar,900,-0.25,2.34833040e-2,894.459667
0,21-mar,900,0,2.37171950e-2,896.868801
0,21-mar,900,0.25,2.39881218e-2,898.595932
0,21-mar,900,0.5,2.42582720e-2,900.686166
0,21-mar,900,0.75,2.45250910e-2,903.130785
0,21-mar,900,1,2.47886164e-2,905.179654
0,21-mar,900,1.25,2.50488849e-2,907.592615
0,21-mar,900,1.5,2.53059327e-2,909.990274
0,21-mar,900,1.75,2.55597953e-2,911.232109
0,21-mar,900,2,2.58105074e-2,913.595239
0,21-mar,900,2.25,2.60581032e-2,915.942841
0,21-mar,900,2.5,2.63026163e-2,918.274823
0,21-mar,900,2.75,2.65440796e-2,920.591095
0,21-mar,900,3,2.67825254e-2,921.735581
0,21-mar,900,3.25,2.70179856e-2,924.016610
0,21-mar,900,3.5,2.72504911e-2,926.281676
0,21-mar,900,3.75,2.74800728e-2,928.138660
0,21-mar,900,4,2.77067605e-2,930.370370
0,21-mar,900,4.25,2.79305838e-2,931.801183
0,21-mar,900,4.5,2.81515718e-2,933.610802
0,21-mar,900,4.75,2.83697527e-2,935.790188
0,21-mar,900,5,2.85851546e-2,937.959586
0,21-mar,900,5.25,2.87978048e-2,940.115943
0,21-mar,900,5.5,2.90260107e-2,941.462426
0,21-mar,900,5.75,2.92672418e-2,943.585123
0,21-mar,900,6,2.95053621e-2,945.299005
0,21-mar,900,6.25,2.97404012e-2,947.388897
0,21-mar,900,6.5,2.99723885e-2,949.462824
0,21-mar,900,6.75,3.02013523e-2,951.117312
0,21-mar,900,7,3.04273210e-2,953.158067
0,21-mar,900,7.25,3.06503221e-2,954.375924
0,21-mar,900,7.5,3.08703827e-2,955.983907
0,21-mar,900,7.75,3.10875295e-2,957.972980
0,21-mar,900,8,3.13017886e-2,959.945751
0,21-mar,900,8.25,3.15131857e-2,961.902161
0,21-mar,900,8.5,3.17217460e-2,963.842156
0,21-mar,900,8.75,3.19274943e-2,964.948613
0,21-mar,900,9,3.21304549e-2,966.450285
0,21-mar,900,9.25,3.23306516e-2,968.337848
0,21-mar,900,9.5,3.25281081e-2,970.208818
0,21-mar,900,9.75,3.27228471e-2,972.063148
0,21-mar,900,10,3.29148915e-2,973.486436
0,21-mar,900,10.25,3.31042633e-2,975.306425
0,21-mar,900,10.5,3.32909844e-2,976.281121
0,21-mar,900,10.75,3.34750761e-2,977.656721
0,21-mar,900,11,3.36565595e-2,979.423593
0,21-mar,900,11.25,3.38354553e-2,981.173596
0,21-mar,900,11.5,3.40117835e-2,982.906687
0,21-mar,900,11.75,3.41855642e-2,984.622826
0,21-mar,900,12,3.43645762e-2,985.484617
0,21-mar,900,12.25,3.45583638e-2,987.165046
0,21-mar,900,12.5,3.47492916e-2,988.828426
0,21-mar,900,12.75,3.49373810e-2,990.059757
0,21-mar,900,13,3.51226526e-2,991.688109
0,21-mar,900,13.25,3.53051268e-2,993.299310
0,21-mar,900,13.5,3.54848237e-2,994.893323
0,21-mar,900,13.75,3.56617629e-2,996.044885
0,21-mar,900,14,3.58359638e-2,997.603649
0,21-mar,900,14.25,3.60074451e-2,999.145133
0,21-mar,900,14.5,3.61762255e-2,999.818359
0,21-mar,900,14.75,3.63423231e-2,1000.903404
0,21-mar,900,15,3.65057558e-2,1002.390647
0,21-mar,900,15.25,3.66665410e-2,1003.860509
0,21-mar,900,15.5,3.68246960e-2,1005.312958
0,21-mar,900,15.75,3.69802375e-2,1006.747964
0,21-mar,900,16,3.71331821e-2,1008.165495
0,21-mar,900,16.25,3.72835458e-2,1009.565523
0,21-mar,900,16.5,3.74313446e-2,1010.948018
0,21-mar,900,16.75,3.75765939e-2,1011.451056
0,21-mar,900,17,3.77193089e-2,1012.371438
0,21-mar,900,17.25,3.78595046e-2,1013.699231
0,21-mar,900,17.5,3.79971955e-2,1015.009408
0,21-mar,900,17.75,3.81323959e-2,1016.301941
0,21-mar,900,18,3.82651198e-2,1017.576805
0,21-mar,900,18.25,3.83953809e-2,1018.833972
0,21-mar,900,18.5,3.85231926e-2,1019.637133
0,21-mar,900,18.75,3.86485679e-2,1020.858251
0,21-mar,900,19,3.87715198e-2,1021.190296
0,21-mar,900,19.25,3.88920608e-2,1022.374738
0,21-mar,900,19.5,3.90102031e-2,1023.541390
0,21-mar,900,19.75,3.91259587e-2,1024.258906
0,21-mar,900,20,3.92393394e-2,1025.389367
0,21-mar,900,20.25,3.93503566e-2,1026.501976
0,21-mar,900,20.5,3.94590215e-2,1027.596711
0,21-mar,900,20.75,3.95653450e-2,1028.673551
0,21-mar,900,21,3.96693378e-2,1029.732472
0,21-mar,900,21.25,3.97710103e-2,1030.773454
0,21-mar,900,21.5,3.98703727e-2,1031.796475
0,21-mar,900,21.75,3.99737069e-2,1031.920641
0,21-mar,900,22,4.00813404e-2,1032.906779
0,21-mar,900,22.25,4.01863831e-2,1033.874916
0,21-mar,900,22.5,4.02888454e-2,1034.825032
0,21-mar,900,22.75,4.03887373e-2,1035.757109
0,21-mar,900,23,4.04860688e-2,1036.671127
0,21-mar,900,23.25,4.05808494e-2,1037.130057
0,21-mar,900,23.5,4.06730885e-2,1038.007507
0,21-mar,900,23.75,4.07627950e-2,1038.866855
0,21-mar,900,24,4.08499778e-2,1039.708083
0,21-mar,900,24.25,4.09346454e-2,1040.531174
0,21-mar,900,24.5,4.10168060e-2,1041.336112
0,21-mar,900,24.75,4.10964677e-2,1042.122880
0,21-mar,900,25,4.11736382e-2,1042.891462
0,21-mar,900,25.25,4.12483249e-2,1043.641844
0,21-mar,900,25.5,4.13205352e-2,1043.927276
0,21-mar,900,25.75,4.13902761e-2,1044.640921
0,21-mar,900,26,4.14575541e-2,1045.336331
0,21-mar,900,26.25,4.15223760e-2,1046.013492
0,21-mar,900,26.5,4.15847478e-2,1046.672390
0,21-mar,900,26.75,4.16446757e-2,1046.872037
0,21-mar,900,27,4.17021654e-2,1047.494120
0,21-mar,900,27.25,4.17572223e-2,1048.097911
0,21-mar,900,27.5,4.18098518e-2,1048.683399
0,21-mar,900,27.75,4.18600590e-2,1049.250572
0,21-mar,900,28,4.19078485e-2,1049.799418
0,21-mar,900,28.25,4.19532251e-2,1049.434983
0,21-mar,900,28.5,4.19961930e-2,1049.946788
0,21-mar,900,28.75,4.20367563e-2,1050.440255
0,21-mar,900,29,4.20749189e-2,1050.915373
0,21-mar,900,29.25,4.21106844e-2,1050.929380
0,21-mar,900,29.5,4.21440563e-2,1051.367625
0,21-mar,900,29.75,4.21750376e-2,1051.787503
0,21-mar,900,30,4.22036314e-2,1052.189007
0,21-mar,900,30.25,4.22298403e-2,1052.572129
0,21-mar,900,30.5,4.22536669e-2,1052.936859
0,21-mar,900,30.75,4.22751133e-2,1053.283191
0,21-mar,900,31,4.22941816e-2,1053.611118
0,21-mar,900,31.25,4.23108737e-2,1053.920632
0,21-mar,900,31.5,4.23251910e-2,1054.211728
0,21-mar,900,31.75,4.23371349e-2,1054.484398
0,21-mar,900,32,4.23467066e-2,1054.738638
0,21-mar,900,32.25,4.23539069e-2,1054.974442
0,21-mar,900,32.5,4.23587366e-2,1055.191805
0,21-mar,900,32.75,4.23611960e-2,1055.390355
0,21-mar,900,33,4.23612853e-2,1055.570014
0,21-mar,900,33.25,4.23590046e-2,1055.731111
0,21-mar,900,33.5,4.23543537e-2,1055.873527
0,21-mar,900,33.75,4.23473320e-2,1055.997481
0,21-mar,900,34,4.23379389e-2,1056.102971
0,21-mar,900,34.25,4.23261735e-2,1056.189995
0,21-mar,900,34.5,4.23120346e-2,1056.258550
0,21-mar,900,34.75,4.22955210e-2,1056.308635
0,21-mar,900,35,4.22766309e-2,1056.340247
0,21-mar,900,35.25,4.22553626e-2,1056.353386
0,21-mar,900,35.5,4.22317141e-2,1056.348051
0,21-mar,900,35.75,4.22056830e-2,1056.324242
0,21-mar,900,36,4.21772669e-2,1056.281958
0,21-mar,900,36.25,4.21464631e-2,1056.221200
0,21-mar,900,36.5,4.21132685e-2,1056.141969
0,21-mar,900,36.75,4.20776801e-2,1056.044265
0,21-mar,900,37,4.20396944e-2,1055.928090
0,21-mar,900,37.25,4.19993078e-2,1055.793445
0,21-mar,900,37.5,4.19565163e-2,1055.640333
0,21-mar,900,37.75,4.19113159e-2,1055.468755
0,21-mar,900,38,4.18637022e-2,1055.720697
0,21-mar,900,38.25,4.18136706e-2,1055.511993
0,21-mar,900,38.5,4.17612164e-2,1056.177540
0,21-mar,900,38.75,4.17063344e-2,1055.931421
0,21-mar,900,39,4.16490194e-2,1055.666824
0,21-mar,900,39.25,4.15892658e-2,1055.383752
0,21-mar,900,39.5,4.15270679e-2,1055.082211
0,21-mar,900,39.75,4.14624196e-2,1054.762206
0,21-mar,900,40,4.13953147e-2,1054.864031
0,21-mar,900,40.25,4.13257467e-2,1054.506827
0,21-mar,900,40.5,4.12537088e-2,1054.131165
0,21-mar,900,40.75,4.11791940e-2,1053.737054
0,21-mar,900,41,4.11021950e-2,1053.324499
0,21-mar,900,41.25,4.10227044e-2,1052.893509
0,21-mar,900,41.5,4.09407144e-2,1052.888523
0,21-mar,900,41.75,4.08562170e-2,1052.420313
0,21-mar,900,42,4.07692039e-2,1051.933681
0,21-mar,900,42.25,4.06796665e-2,1051.428636
0,21-mar,900,42.5,4.05875961e-2,1050.905188
0,21-mar,900,42.75,4.04929836e-2,1050.363345
0,21-mar,900,43,4.03958198e-2,1049.803118
0,21-mar,900,43.25,4.02960949e-2,1049.224516
0,21-mar,900,43.5,4.01937991e-2,1048.627550
0,21-mar,900,43.75,4.00889223e-2,1048.447812
0,21-mar,900,44,3.99814541e-2,1047.813711
0,21-mar,900,44.25,3.98774165e-2,1047.161269
0,21-mar,900,44.5,3.97781999e-2,1046.490499
0,21-mar,900,44.75,3.96766725e-2,1045.801412
0,21-mar,900,45,3.95728243e-2,1045.094023
0,21-mar,900,45.25,3.94666448e-2,1044.368342
0,21-mar,900,45.5,3.93581233e-2,1043.624385
0,21-mar,900,45.75,3.92472489e-2,1042.862164
0,21-mar,900,46,3.91340103e-2,1042.081694
0,21-mar,900,46.25,3.90183962e-2,1042.154010
0,21-mar,900,46.5,3.89003948e-2,1041.335964
0,21-mar,900,46.75,3.87799940e-2,1040.499693
0,21-mar,900,47,3.86571817e-2,1039.645211
0,21-mar,900,47.25,3.85319452e-2,1039.201934
0,21-mar,900,47.5,3.84042718e-2,1038.310497
0,21-mar,900,47.75,3.82741482e-2,1037.400887
0,21-mar,900,48,3.81415611e-2,1036.473122
0,21-mar,900,48.25,3.80064968e-2,1035.527220
0,21-mar,900,48.5,3.78689414e-2,1034.995174
0,21-mar,900,48.75,3.77288804e-2,1034.012389
0,21-mar,900,49,3.75862993e-2,1033.870785
0,21-mar,900,49.25,3.74411833e-2,1032.850487
0,21-mar,900,49.5,3.72935170e-2,1031.812112
0,21-mar,900,49.75,3.71432850e-2,1030.755679
0,21-mar,900,50,3.69904714e-2,1030.959201
0,21-mar,900,50.25,3.68350602e-2,1029.864589
0,21-mar,900,50.5,3.66770346e-2,1028.751949
0,21-mar,900,50.75,3.65163781e-2,1027.621303
0,21-mar,900,51,3.63530733e-2,1026.472670
0,21-mar,900,51.25,3.61871028e-2,1025.306072
0,21-mar,900,51.5,3.60184487e-2,1024.121532
0,21-mar,900,51.75,3.58470929e-2,1022.919071
0,21-mar,900,52,3.56730168e-2,1021.698711
0,21-mar,900,52.25,3.54962015e-2,1021.720886
0,21-mar,900,52.5,3.53166277e-2,1020.462408
0,21-mar,900,52.75,3.51342758e-2,1019.186070
0,21-mar,900,53,3.49491256e-2,1017.891898
0,21-mar,900,53.25,3.47611570e-2,1016.999511
0,21-mar,900,53.5,3.45703489e-2,1015.668893
0,21-mar,900,53.75,3.43766803e-2,1014.320503
0,21-mar,900,54,3.41962937e-2,1012.954367
0,21-mar,900,54.25,3.40226146e-2,1011.982594
0,21-mar,900,54.5,3.38463871e-2,1010.580183
0,21-mar,900,54.75,3.36675914e-2,1009.160093
0,21-mar,900,55,3.34862073e-2,1007.722352
0,21-mar,1040,-55,0.00000000e+0,665.131757
0,21-mar,1040,-54.75,0.00000000e+0,668.628414
0,21-mar,1040,-54.5,0.00000000e+0,672.113937
0,21-mar,1040,-54.25,0.00000000e+0,675.588259
0,21-mar,1040,-54,0.00000000e+0,679.051317
0,21-mar,1040,-53.75,0.00000000e+0,682.503043
0,21-mar,1040,-53.5,0.00000000e+0,685.943373
0,21-mar,1040,-53.25,0.00000000e+0,689.372241
0,21-mar,1040,-53,0.00000000e+0,692.789583
0,21-mar,1040,-52.75,0.00000000e+0,696.195335
0,21-mar,1040,-52.5,0.00000000e+0,699.589431
0,21-mar,1040,-52.25,0.00000000e+0,702.971808
0,21-mar,1040,-52,0.00000000e+0,706.342403
0,21-mar,1040,-51.75,0.00000000e+0,709.701150
0,21-mar,1040,-51.5,0.00000000e+0,713.047987
0,21-mar,1040,-51.25,0.00000000e+0,716.382850
0,21-mar,1040,-51,0.00000000e+0,719.705677
0,21-mar,1040,-50.75,0.00000000e+0,723.016405
0,21-mar,1040,-50.5,0.00000000e+0,726.314971
0,21-mar,1040,-50.25,0.00000000e+0,729.601312
0,21-mar,1040,-50,0.00000000e+0,732.875368
0,21-mar,1040,-49.75,0.00000000e+0,736.137075
0,21-mar,1040,-49.5,0.00000000e+0,739.386372
0,21-mar,1040,-49.25,0.00000000e+0,742.623198
0,21-mar,1040,-49,0.00000000e+0,745.847492
0,21-mar,1040,-48.75,0.00000000e+0,749.059193
0,21-mar,1040,-48.5,0.00000000e+0,752.258240
0,21-mar,1040,-48.25,0.00000000e+0,755.444573
0,21-mar,1040,-48,0.00000000e+0,758.618131
0,21-mar,1040,-47.75,0.00000000e+0,761.778854
0,21-mar,1040,-47.5,0.00000000e+0,764.926684
0,21-mar,1040,-47.25,0.00000000e+0,768.061560
0,21-mar,1040,-47,0.00000000e+0,771.183423
0,21-mar,1040,-46.75,0.00000000e+0,774.292215
0,21-mar,1040,-46.5,0.00000000e+0,777.387875
0,21-mar,1040,-46.25,0.00000000e+0,780.470347
0,21-mar,1040,-46,0.00000000e+0,783.539572
0,21-mar,1040,-45.75,0.00000000e+0,786.595492
0,21-mar,1040,-45.5,0.00000000e+0,789.638049
0,21-mar,1040,-45.25,0.00000000e+0,792.667186
0,21-mar,1040,-45,0.00000000e+0,795.682845
0,21-mar,1040,-44.75,0.00000000e+0,798.684970
0,21-mar,1040,-44.5,0.00000000e+0,801.673504
0,21-mar,1040,-44.25,0.00000000e+0,804.648390
0,21-mar,1040,-44,0.00000000e+0,807.609572
0,21-mar,1040,-43.75,0.00000000e+0,810.556995
0,21-mar,1040,-43.5,0.00000000e+0,813.490603
0,21-mar,1040,-43.25,0.00000000e+0,816.410340
0,21-mar,1040,-43,0.00000000e+0,819.316152
0,21-mar,1040,-42.75,0.00000000e+0,822.207983
0,21-mar,1040,-42.5,0.00000000e+0,825.085778
0,21-mar,1040,-42.25,0.00000000e+0,827.949485
0,21-mar,1040,-42,0.00000000e+0,830.799048
0,21-mar,1040,-41.75,0.00000000e+0,833.634413
0,21-mar,1040,-41.5,0.00000000e+0,836.455528
0,21-mar,1040,-41.25,0.00000000e+0,839.262339
0,21-mar,1040,-41,0.00000000e+0,842.054792
0,21-mar,1040,-40.75,0.00000000e+0,844.832836
0,21-mar,1040,-40.5,0.00000000e+0,847.596418
0,21-mar,1040,-40.25,0.00000000e+0,850.345486
0,21-mar,1040,-40,0.00000000e+0,853.079988
0,21-mar,1040,-39.75,0.00000000e+0,855.799872
0,21-mar,1040,-39.5,0.00000000e+0,858.505087
0,21-mar,1040,-39.25,0.00000000e+0,861.195582
0,21-mar,1040,-39,0.00000000e+0,863.871306
0,21-mar,1040,-38.75,0.00000000e+0,866.532209
0,21-mar,1040,-38.5,0.00000000e+0,869.178241
0,21-mar,1040,-38.25,0.00000000e+0,871.809351
0,21-mar,1040,-38,0.00000000e+0,874.425490
0,21-mar,1040,-37.75,0.00000000e+0,877.026610
0,21-mar,1040,-37.5,0.00000000e+0,879.612660
0,21-mar,1040,-37.25,0.00000000e+0,882.183592
0,21-mar,1040,-37,0.00000000e+0,884.739357
0,21-mar,1040,-36.75,0.00000000e+0,887.279908
0,21-mar,1040,-36.5,0.00000000e+0,889.805196
0,21-mar,1040,-36.25,0.00000000e+0,892.315174
0,21-mar,1040,-36,0.00000000e+0,894.809795
0,21-mar,1040,-35.75,0.00000000e+0,897.289011
0,21-mar,1040,-35.5,0.00000000e+0,899.752777
0,21-mar,1040,-35.25,0.00000000e+0,902.201044
0,21-mar,1040,-35,0.00000000e+0,904.633768
0,21-mar,1040,-34.75,0.00000000e+0,907.050903
0,21-mar,1040,-34.5,0.00000000e+0,909.452402
0,21-mar,1040,-34.25,0.00000000e+0,911.838221
0,21-mar,1040,-34,0.00000000e+0,914.208315
0,21-mar,1040,-33.75,0.00000000e+0,916.562640
0,21-mar,1040,-33.5,0.00000000e+0,918.901150
0,21-mar,1040,-33.25,0.00000000e+0,921.223802
0,21-mar,1040,-33,0.00000000e+0,923.530552
0,21-mar,1040,-32.75,0.00000000e+0,925.821357
0,21-mar,1040,-32.5,0.00000000e+0,928.096173
0,21-mar,1040,-32.25,0.00000000e+0,930.354959
0,21-mar,1040,-32,0.00000000e+0,932.597671
0,21-mar,1040,-31.75,0.00000000e+0,934.824267
0,21-mar,1040,-31.5,0.00000000e+0,937.034705
0,21-mar,1040,-31.25,0.00000000e+0,939.228944
0,21-mar,1040,-31,0.00000000e+0,941.406942
0,21-mar,1040,-30.75,0.00000000e+0,943.568659
0,21-mar,1040,-30.5,0.00000000e+0,945.714054
0,21-mar,1040,-30.25,0.00000000e+0,947.843087
0,21-mar,1040,-30,0.00000000e+0,949.955717
0,21-mar,1040,-29.75,0.00000000e+0,952.051905
0,21-mar,1040,-29.5,0.00000000e+0,954.131612
0,21-mar,1040,-29.25,0.00000000e+0,956.194798
0,21-mar,1040,-29,0.00000000e+0,958.241426
0,21-mar,1040,-28.75,0.00000000e+0,960.271455
0,21-mar,1040,-28.5,0.00000000e+0,962.284849
0,21-mar,1040,-28.25,0.00000000e+0,964.281569
0,21-mar,1040,-28,0.00000000e+0,966.261578
0,21-mar,1040,-27.75,0.00000000e+0,968.224840
0,21-mar,1040,-27.5,0.00000000e+0,970.171316
0,21-mar,1040,-27.25,0.00000000e+0,972.100971
0,21-mar,1040,-27,0.00000000e+0,974.013769
0,21-mar,1040,-26.75,0.00000000e+0,975.909673
0,21-mar,1040,-26.5,0.00000000e+0,977.788649
0,21-mar,1040,-26.25,0.00000000e+0,979.650660
0,21-mar,1040,-26,0.00000000e+0,981.495673
