node_id,lat,lon,etiqueta,rol,enlace,ncu,gw
TCU_SUNNER_ID_119,-16.599743,-71.803439,TR-06_1-119,TCU,radio,10,2
TCU_SUNNER_ID_039,-16.59767,-71.806312,TR-06_2-039,TCU,radio,11,2
TCU_SUNNER_ID_040,-16.597671,-71.806196,TR-06_2-040,TCU,radio,11,2
TCU_SUNNER_ID_041,-16.597673,-71.80608,TR-06_2-041,TCU,radio,11,2
TCU_SUNNER_ID_042,-16.597675,-71.805963,TR-06_2-042,TCU,radio,11,2
TCU_SUNNER_ID_043,-16.597676,-71.805847,TR-06_2-043,TCU,radio,11,2
TCU_SUNNER_ID_044,-16.597678,-71.805731,TR-06_2-044,TCU,radio,11,2
TCU_SUNNER_ID_045,-16.597679,-71.805615,TR-06_2-045,TCU,radio,11,2
TCU_SUNNER_ID_046,-16.597681,-71.805499,TR-06_2-046,TCU,radio,11,2
TCU_SUNNER_ID_047,-16.597682,-71.805383,TR-06_2-047,TCU,radio,11,2
TCU_SUNNER_ID_048,-16.597684,-71.805267,TR-06_2-048,TCU,radio,11,2
TCU_SUNNER_ID_049,-16.597686,-71.805151,TR-06_2-049,TCU,radio,11,2
TCU_SUNNER_ID_050,-16.597687,-71.805035,TR-06_2-050,TCU,radio,11,2
TCU_SUNNER_ID_051,-16.597855,-71.804921,TR-06_2-051,TCU,radio,11,2
TCU_SUNNER_ID_052,-16.597856,-71.804805,TR-06_2-052,TCU,radio,11,2
TCU_SUNNER_ID_053,-16.597692,-71.804686,TR-06_2-053,TCU,radio,11,2
TCU_SUNNER_ID_054,-16.597693,-71.80457,TR-06_2-054,TCU,radio,11,2
TCU_SUNNER_ID_055,-16.597695,-71.804454,TR-06_2-055,TCU,radio,11,2
TCU_SUNNER_ID_056,-16.597697,-71.804339,TR-06_2-056,TCU,radio,11,2
TCU_SUNNER_ID_057,-16.597698,-71.804223,TR-06_2-057,TCU,radio,11,2
TCU_SUNNER_ID_058,-16.5977,-71.804107,TR-06_2-058,TCU,radio,11,2
TCU_SUNNER_ID_059,-16.598348,-71.806322,TR-06_2-059,TCU,radio,11,2
TCU_SUNNER_ID_060,-16.59835,-71.806205,TR-06_2-060,TCU,radio,11,2
TCU_SUNNER_ID_061,-16.598351,-71.806089,TR-06_2-061,TCU,radio,11,2
TCU_SUNNER_ID_062,-16.598353,-71.805973,TR-06_2-062,TCU,radio,11,2
TCU_SUNNER_ID_063,-16.598354,-71.805857,TR-06_2-063,TCU,radio,11,2
TCU_SUNNER_ID_064,-16.598356,-71.805741,TR-06_2-064,TCU,radio,11,2
TCU_SUNNER_ID_065,-16.598357,-71.805625,TR-06_2-065,TCU,radio,11,2
TCU_SUNNER_ID_066,-16.598359,-71.805509,TR-06_2-066,TCU,radio,11,2
TCU_SUNNER_ID_067,-16.598361,-71.805393,TR-06_2-067,TCU,radio,11,2
TCU_SUNNER_ID_068,-16.598362,-71.805277,TR-06_2-068,TCU,radio,11,2
TCU_SUNNER_ID_069,-16.598364,-71.80516,TR-06_2-069,TCU,radio,11,2
TCU_SUNNER_ID_070,-16.598365,-71.805044,TR-06_2-070,TCU,radio,11,2
TCU_SUNNER_ID_071,-16.598367,-71.804928,TR-06_2-071,TCU,radio,11,2
TCU_SUNNER_ID_072,-16.598368,-71.804812,TR-06_2-072,TCU,radio,11,2
TCU_SUNNER_ID_073,-16.59837,-71.804696,TR-06_2-073,TCU,radio,11,2
TCU_SUNNER_ID_074,-16.598371,-71.80458,TR-06_2-074,TCU,radio,11,2
TCU_SUNNER_ID_075,-16.598373,-71.804464,TR-06_2-075,TCU,radio,11,2
TCU_SUNNER_ID_076,-16.598375,-71.804349,TR-06_2-076,TCU,radio,11,2
TCU_SUNNER_ID_077,-16.598376,-71.804233,TR-06_2-077,TCU,radio,11,2
TCU_SUNNER_ID_078,-16.598378,-71.804116,TR-06_2-078,TCU,radio,11,2
TCU_SUNNER_ID_079,-16.599026,-71.806331,TR-06_2-079,TCU,radio,11,2
TCU_SUNNER_ID_080,-16.599028,-71.806215,TR-06_2-080,TCU,radio,11,2
TCU_SUNNER_ID_081,-16.599029,-71.806099,TR-06_2-081,TCU,radio,11,2
TCU_SUNNER_ID_082,-16.599031,-71.805983,TR-06_2-082,TCU,radio,11,2
TCU_SUNNER_ID_083,-16.599032,-71.805867,TR-06_2-083,TCU,radio,11,2
TCU_SUNNER_ID_084,-16.599034,-71.805751,TR-06_2-084,TCU,radio,11,2
TCU_SUNNER_ID_085,-16.599035,-71.805635,TR-06_2-085,TCU,radio,11,2
TCU_SUNNER_ID_086,-16.599037,-71.805519,TR-06_2-086,TCU,radio,11,2
TCU_SUNNER_ID_087,-16.599039,-71.805403,TR-06_2-087,TCU,radio,11,2
TCU_SUNNER_ID_088,-16.59904,-71.805286,TR-06_2-088,TCU,radio,11,2
TCU_SUNNER_ID_089,-16.599042,-71.80517,TR-06_2-089,TCU,radio,11,2
TCU_SUNNER_ID_090,-16.599043,-71.805054,TR-06_2-090,TCU,radio,11,2
TCU_SUNNER_ID_091,-16.599045,-71.804938,TR-06_2-091,TCU,radio,11,2
TCU_SUNNER_ID_092,-16.599046,-71.804822,TR-06_2-092,TCU,radio,11,2
TCU_SUNNER_ID_093,-16.599048,-71.804706,TR-06_2-093,TCU,radio,11,2
TCU_SUNNER_ID_094,-16.59905,-71.80459,TR-06_2-094,TCU,radio,11,2
TCU_SUNNER_ID_095,-16.599051,-71.804474,TR-06_2-095,TCU,radio,11,2
TCU_SUNNER_ID_096,-16.599053,-71.804359,TR-06_2-096,TCU,radio,11,2
TCU_SUNNER_ID_097,-16.599054,-71.804242,TR-06_2-097,TCU,radio,11,2
TCU_SUNNER_ID_098,-16.599056,-71.804126,TR-06_2-098,TCU,radio,11,2
TCU_SUNNER_ID_099,-16.599704,-71.806341,TR-06_2-099,TCU,radio,11,2
TCU_SUNNER_ID_100,-16.599706,-71.806225,TR-06_2-100,TCU,radio,11,2
TCU_SUNNER_ID_101,-16.599707,-71.806109,TR-06_2-101,TCU,radio,11,2
TCU_SUNNER_ID_102,-16.599709,-71.805993,TR-06_2-102,TCU,radio,11,2
TCU_SUNNER_ID_103,-16.59971,-71.805877,TR-06_2-103,TCU,radio,11,2
TCU_SUNNER_ID_104,-16.599712,-71.805761,TR-06_2-104,TCU,radio,11,2
TCU_SUNNER_ID_105,-16.599714,-71.805645,TR-06_2-105,TCU,radio,11,2
TCU_SUNNER_ID_106,-16.599715,-71.805529,TR-06_2-106,TCU,radio,11,2
TCU_SUNNER_ID_107,-16.599717,-71.805412,TR-06_2-107,TCU,radio,11,2
TCU_SUNNER_ID_108,-16.599718,-71.805296,TR-06_2-108,TCU,radio,11,2
TCU_SUNNER_ID_109,-16.59972,-71.80518,TR-06_2-109,TCU,radio,11,2
TCU_SUNNER_ID_110,-16.599721,-71.805064,TR-06_2-110,TCU,radio,11,2
TCU_SUNNER_ID_111,-16.599723,-71.804948,TR-06_2-111,TCU,radio,11,2
TCU_SUNNER_ID_112,-16.599725,-71.804832,TR-06_2-112,TCU,radio,11,2
TCU_SUNNER_ID_113,-16.599726,-71.804716,TR-06_2-113,TCU,radio,11,2
TCU_SUNNER_ID_114,-16.599728,-71.8046,TR-06_2-114,TCU,radio,11,2
TCU_SUNNER_ID_115,-16.599729,-71.804484,TR-06_2-115,TCU,radio,11,2
TCU_SUNNER_ID_116,-16.599731,-71.804368,TR-06_2-116,TCU,radio,11,2
TCU_SUNNER_ID_117,-16.599732,-71.804252,TR-06_2-117,TCU,radio,11,2
TCU_SUNNER_ID_118,-16.599734,-71.804136,TR-06_2-118,TCU,radio,11,2
TCU_SUNNER_ID_007,-16.590169,-71.802059,TR-07_1-007,TCU,radio,12,2
TCU_SUNNER_ID_008,-16.590171,-71.801943,TR-07_1-008,TCU,radio,12,2
TCU_SUNNER_ID_015,-16.590847,-71.802069,TR-07_1-015,TCU,radio,12,2
TCU_SUNNER_ID_016,-16.590849,-71.801953,TR-07_1-016,TCU,radio,12,2
TCU_SUNNER_ID_017,-16.590851,-71.801836,TR-07_1-017,TCU,radio,12,2
TCU_SUNNER_ID_018,-16.590852,-71.80172,TR-07_1-018,TCU,radio,12,2
TCU_SUNNER_ID_019,-16.590854,-71.801605,TR-07_1-019,TCU,radio,12,2
TCU_SUNNER_ID_026,-16.591526,-71.802078,TR-07_1-026,TCU,radio,12,2
TCU_SUNNER_ID_027,-16.591527,-71.801962,TR-07_1-027,TCU,radio,12,2
TCU_SUNNER_ID_028,-16.591529,-71.801846,TR-07_1-028,TCU,radio,12,2
TCU_SUNNER_ID_029,-16.59153,-71.80173,TR-07_1-029,TCU,radio,12,2
TCU_SUNNER_ID_030,-16.591532,-71.801615,TR-07_1-030,TCU,radio,12,2
TCU_SUNNER_ID_031,-16.591533,-71.801499,TR-07_1-031,TCU,radio,12,2
TCU_SUNNER_ID_032,-16.591535,-71.801383,TR-07_1-032,TCU,radio,12,2
TCU_SUNNER_ID_033,-16.591536,-71.801267,TR-07_1-033,TCU,radio,12,2
TCU_SUNNER_ID_034,-16.591538,-71.801151,TR-07_1-034,TCU,radio,12,2
TCU_SUNNER_ID_044,-16.592208,-71.80174,TR-07_1-044,TCU,radio,12,2
TCU_SUNNER_ID_045,-16.59221,-71.801625,TR-07_1-045,TCU,radio,12,2
TCU_SUNNER_ID_046,-16.592211,-71.801509,TR-07_1-046,TCU,radio,12,2
TCU_SUNNER_ID_047,-16.592213,-71.801393,TR-07_1-047,TCU,radio,12,2
TCU_SUNNER_ID_048,-16.592215,-71.801276,TR-07_1-048,TCU,radio,12,2
TCU_SUNNER_ID_049,-16.592216,-71.80116,TR-07_1-049,TCU,radio,12,2
TCU_SUNNER_ID_050,-16.592218,-71.801044,TR-07_1-050,TCU,radio,12,2
TCU_SUNNER_ID_051,-16.592219,-71.800928,TR-07_1-051,TCU,radio,12,2
TCU_SUNNER_ID_052,-16.592221,-71.800812,TR-07_1-052,TCU,radio,12,2
TCU_SUNNER_ID_053,-16.592222,-71.800696,TR-07_1-053,TCU,radio,12,2
TCU_SUNNER_ID_067,-16.593018,-71.801429,TR-07_1-067,TCU,radio,12,2
TCU_SUNNER_ID_068,-16.59302,-71.801313,TR-07_1-068,TCU,radio,12,2
TCU_SUNNER_ID_069,-16.593021,-71.801197,TR-07_1-069,TCU,radio,12,2
TCU_SUNNER_ID_070,-16.593023,-71.801081,TR-07_1-070,TCU,radio,12,2
TCU_SUNNER_ID_071,-16.593024,-71.800965,TR-07_1-071,TCU,radio,12,2
TCU_SUNNER_ID_072,-16.593026,-71.800849,TR-07_1-072,TCU,radio,12,2
TCU_SUNNER_ID_073,-16.593027,-71.800733,TR-07_1-073,TCU,radio,12,2
TCU_SUNNER_ID_074,-16.593029,-71.800617,TR-07_1-074,TCU,radio,12,2
TCU_SUNNER_ID_075,-16.593031,-71.800501,TR-07_1-075,TCU,radio,12,2
TCU_SUNNER_ID_076,-16.593032,-71.800385,TR-07_1-076,TCU,radio,12,2
TCU_SUNNER_ID_077,-16.593034,-71.800268,TR-07_1-077,TCU,radio,12,2
TCU_SUNNER_ID_078,-16.593035,-71.800152,TR-07_1-078,TCU,radio,12,2
TCU_SUNNER_ID_092,-16.59371,-71.800394,TR-07_1-092,TCU,radio,12,2
TCU_SUNNER_ID_093,-16.593712,-71.800278,TR-07_1-093,TCU,radio,12,2
TCU_SUNNER_ID_094,-16.593713,-71.800162,TR-07_1-094,TCU,radio,12,2
TCU_SUNNER_ID_095,-16.593715,-71.800046,TR-07_1-095,TCU,radio,12,2
TCU_SUNNER_ID_096,-16.593716,-71.79993,TR-07_1-096,TCU,radio,12,2
TCU_SUNNER_ID_110,-16.594393,-71.800056,TR-07_1-110,TCU,radio,12,2
TCU_SUNNER_ID_111,-16.594395,-71.79994,TR-07_1-111,TCU,radio,12,2
TCU_SUNNER_ID_112,-16.594396,-71.799824,TR-07_1-112,TCU,radio,12,2
TCU_SUNNER_ID_113,-16.595071,-71.800066,TR-07_1-113,TCU,radio,12,2
TCU_SUNNER_ID_114,-16.595073,-71.79995,TR-07_1-114,TCU,radio,12,2
TCU_SUNNER_ID_115,-16.595074,-71.799834,TR-07_1-115,TCU,radio,12,2
TCU_SUNNER_ID_116,-16.595076,-71.799717,TR-07_1-116,TCU,radio,12,2
TCU_SUNNER_ID_117,-16.594913,-71.799364,TR-07_1-117,TCU,radio,12,2
TCU_SUNNER_ID_118,-16.594915,-71.799248,TR-07_1-118,TCU,radio,12,2
REP_06,-16.594381,-71.800932,REP 7 (SP),REP,radio,12,2
TCU_SUNNER_ID_050,-16.592127,-71.806115,TR-07_2-050,TCU,radio,13,2
TCU_SUNNER_ID_051,-16.592128,-71.805999,TR-07_2-051,TCU,radio,13,2
TCU_SUNNER_ID_052,-16.59213,-71.805883,TR-07_2-052,TCU,radio,13,2
TCU_SUNNER_ID_053,-16.592131,-71.805767,TR-07_2-053,TCU,radio,13,2
TCU_SUNNER_ID_054,-16.592133,-71.805651,TR-07_2-054,TCU,radio,13,2
TCU_SUNNER_ID_055,-16.592135,-71.805535,TR-07_2-055,TCU,radio,13,2
TCU_SUNNER_ID_056,-16.592136,-71.805418,TR-07_2-056,TCU,radio,13,2
TCU_SUNNER_ID_057,-16.592138,-71.805302,TR-07_2-057,TCU,radio,13,2
TCU_SUNNER_ID_058,-16.592139,-71.805186,TR-07_2-058,TCU,radio,13,2
TCU_SUNNER_ID_059,-16.592141,-71.80507,TR-07_2-059,TCU,radio,13,2
TCU_SUNNER_ID_060,-16.592142,-71.804954,TR-07_2-060,TCU,radio,13,2
TCU_SUNNER_ID_061,-16.592144,-71.804838,TR-07_2-061,TCU,radio,13,2
TCU_SUNNER_ID_062,-16.592146,-71.804722,TR-07_2-062,TCU,radio,13,2
TCU_SUNNER_ID_063,-16.592313,-71.804608,TR-07_2-063,TCU,radio,13,2
TCU_SUNNER_ID_064,-16.592315,-71.804492,TR-07_2-064,TCU,radio,13,2
TCU_SUNNER_ID_065,-16.59215,-71.804374,TR-07_2-065,TCU,radio,13,2
TCU_SUNNER_ID_066,-16.592152,-71.804258,TR-07_2-066,TCU,radio,13,2
TCU_SUNNER_ID_067,-16.592153,-71.804142,TR-07_2-067,TCU,radio,13,2
TCU_SUNNER_ID_068,-16.592805,-71.806125,TR-07_2-068,TCU,radio,13,2
TCU_SUNNER_ID_069,-16.592806,-71.806009,TR-07_2-069,TCU,radio,13,2
TCU_SUNNER_ID_070,-16.592808,-71.805893,TR-07_2-070,TCU,radio,13,2
TCU_SUNNER_ID_071,-16.59281,-71.805777,TR-07_2-071,TCU,radio,13,2
TCU_SUNNER_ID_072,-16.592811,-71.805661,TR-07_2-072,TCU,radio,13,2
TCU_SUNNER_ID_073,-16.592813,-71.805544,TR-07_2-073,TCU,radio,13,2
TCU_SUNNER_ID_074,-16.592814,-71.805428,TR-07_2-074,TCU,radio,13,2
TCU_SUNNER_ID_075,-16.592816,-71.805312,TR-07_2-075,TCU,radio,13,2
TCU_SUNNER_ID_076,-16.592817,-71.805196,TR-07_2-076,TCU,radio,13,2
TCU_SUNNER_ID_077,-16.592819,-71.80508,TR-07_2-077,TCU,radio,13,2
TCU_SUNNER_ID_078,-16.59282,-71.804964,TR-07_2-078,TCU,radio,13,2
TCU_SUNNER_ID_079,-16.592822,-71.804848,TR-07_2-079,TCU,radio,13,2
TCU_SUNNER_ID_080,-16.592824,-71.804732,TR-07_2-080,TCU,radio,13,2
TCU_SUNNER_ID_081,-16.592825,-71.804616,TR-07_2-081,TCU,radio,13,2
TCU_SUNNER_ID_082,-16.592827,-71.804499,TR-07_2-082,TCU,radio,13,2
TCU_SUNNER_ID_083,-16.592828,-71.804383,TR-07_2-083,TCU,radio,13,2
TCU_SUNNER_ID_084,-16.59283,-71.804268,TR-07_2-084,TCU,radio,13,2
TCU_SUNNER_ID_085,-16.592831,-71.804152,TR-07_2-085,TCU,radio,13,2
TCU_SUNNER_ID_086,-16.593481,-71.806251,TR-07_2-086,TCU,radio,13,2
TCU_SUNNER_ID_087,-16.593483,-71.806135,TR-07_2-087,TCU,radio,13,2
TCU_SUNNER_ID_088,-16.593484,-71.806019,TR-07_2-088,TCU,radio,13,2
TCU_SUNNER_ID_089,-16.593486,-71.805903,TR-07_2-089,TCU,radio,13,2
TCU_SUNNER_ID_090,-16.593488,-71.805786,TR-07_2-090,TCU,radio,13,2
TCU_SUNNER_ID_091,-16.593489,-71.80567,TR-07_2-091,TCU,radio,13,2
TCU_SUNNER_ID_092,-16.593491,-71.805554,TR-07_2-092,TCU,radio,13,2
TCU_SUNNER_ID_093,-16.593492,-71.805438,TR-07_2-093,TCU,radio,13,2
TCU_SUNNER_ID_094,-16.593494,-71.805322,TR-07_2-094,TCU,radio,13,2
TCU_SUNNER_ID_095,-16.593495,-71.805206,TR-07_2-095,TCU,radio,13,2
TCU_SUNNER_ID_096,-16.593497,-71.80509,TR-07_2-096,TCU,radio,13,2
TCU_SUNNER_ID_097,-16.593499,-71.804974,TR-07_2-097,TCU,radio,13,2
TCU_SUNNER_ID_098,-16.5935,-71.804858,TR-07_2-098,TCU,radio,13,2
TCU_SUNNER_ID_099,-16.593502,-71.804742,TR-07_2-099,TCU,radio,13,2
TCU_SUNNER_ID_100,-16.593503,-71.804625,TR-07_2-100,TCU,radio,13,2
TCU_SUNNER_ID_101,-16.593505,-71.804509,TR-07_2-101,TCU,radio,13,2
TCU_SUNNER_ID_102,-16.593506,-71.804393,TR-07_2-102,TCU,radio,13,2
TCU_SUNNER_ID_103,-16.593508,-71.804278,TR-07_2-103,TCU,radio,13,2
TCU_SUNNER_ID_104,-16.59351,-71.804162,TR-07_2-104,TCU,radio,13,2
TCU_SUNNER_ID_105,-16.59416,-71.806261,TR-07_2-105,TCU,radio,13,2
TCU_SUNNER_ID_106,-16.594162,-71.806145,TR-07_2-106,TCU,radio,13,2
TCU_SUNNER_ID_107,-16.594163,-71.806029,TR-07_2-107,TCU,radio,13,2
TCU_SUNNER_ID_108,-16.594165,-71.805912,TR-07_2-108,TCU,radio,13,2
TCU_SUNNER_ID_109,-16.594167,-71.805796,TR-07_2-109,TCU,radio,13,2
TCU_SUNNER_ID_110,-16.594168,-71.80568,TR-07_2-110,TCU,radio,13,2
TCU_SUNNER_ID_111,-16.59417,-71.805564,TR-07_2-111,TCU,radio,13,2
TCU_SUNNER_ID_112,-16.594171,-71.805448,TR-07_2-112,TCU,radio,13,2
TCU_SUNNER_ID_113,-16.594173,-71.805332,TR-07_2-113,TCU,radio,13,2
TCU_SUNNER_ID_114,-16.594174,-71.805216,TR-07_2-114,TCU,radio,13,2
TCU_SUNNER_ID_115,-16.594182,-71.804635,TR-07_2-115,TCU,radio,13,2
TCU_SUNNER_ID_116,-16.594184,-71.804519,TR-07_2-116,TCU,radio,13,2
TCU_SUNNER_ID_117,-16.594185,-71.804403,TR-07_2-117,TCU,radio,13,2
TCU_SUNNER_ID_118,-16.594187,-71.804288,TR-07_2-118,TCU,radio,13,2
TCU_SUNNER_ID_119,-16.594189,-71.804172,TR-07_2-119,TCU,radio,13,2
TCU_SUNNER_ID_001,-16.585395,-71.808121,TR-08_2-001,TCU,radio,16,2
TCU_SUNNER_ID_002,-16.585397,-71.808005,TR-08_2-002,TCU,radio,16,2
TCU_SUNNER_ID_003,-16.585398,-71.807889,TR-08_2-003,TCU,radio,16,2
TCU_SUNNER_ID_004,-16.5854,-71.807772,TR-08_2-004,TCU,radio,16,2
TCU_SUNNER_ID_005,-16.585235,-71.807654,TR-08_2-005,TCU,radio,16,2
TCU_SUNNER_ID_006,-16.585237,-71.807538,TR-08_2-006,TCU,radio,16,2
TCU_SUNNER_ID_007,-16.585202,-71.807421,TR-08_2-007,TCU,radio,16,2
TCU_SUNNER_ID_008,-16.585204,-71.807305,TR-08_2-008,TCU,radio,16,2
TCU_SUNNER_ID_009,-16.585206,-71.807189,TR-08_2-009,TCU,radio,16,2
TCU_SUNNER_ID_010,-16.585171,-71.807072,TR-08_2-010,TCU,radio,16,2
TCU_SUNNER_ID_011,-16.585173,-71.806956,TR-08_2-011,TCU,radio,16,2
TCU_SUNNER_ID_012,-16.585174,-71.80684,TR-08_2-012,TCU,radio,16,2
TCU_SUNNER_ID_013,-16.584924,-71.80672,TR-08_2-013,TCU,radio,16,2
TCU_SUNNER_ID_014,-16.584925,-71.806604,TR-08_2-014,TCU,radio,16,2
TCU_SUNNER_ID_020,-16.585906,-71.808244,TR-08_2-020,TCU,radio,16,2
TCU_SUNNER_ID_021,-16.585907,-71.808128,TR-08_2-021,TCU,radio,16,2
TCU_SUNNER_ID_022,-16.585909,-71.808012,TR-08_2-022,TCU,radio,16,2
TCU_SUNNER_ID_023,-16.58591,-71.807896,TR-08_2-023,TCU,radio,16,2
TCU_SUNNER_ID_024,-16.585912,-71.80778,TR-08_2-024,TCU,radio,16,2
TCU_SUNNER_ID_025,-16.585913,-71.807664,TR-08_2-025,TCU,radio,16,2
TCU_SUNNER_ID_026,-16.585915,-71.807548,TR-08_2-026,TCU,radio,16,2
TCU_SUNNER_ID_036,-16.586841,-71.80826,TR-08_2-036,TCU,radio,16,2
TCU_SUNNER_ID_037,-16.586676,-71.808141,TR-08_2-037,TCU,radio,16,2
TCU_SUNNER_ID_038,-16.586678,-71.808025,TR-08_2-038,TCU,radio,16,2
TCU_SUNNER_ID_039,-16.58668,-71.807909,TR-08_2-039,TCU,radio,16,2
TCU_SUNNER_ID_040,-16.586681,-71.807793,TR-08_2-040,TCU,radio,16,2
TCU_SUNNER_ID_041,-16.586683,-71.807677,TR-08_2-041,TCU,radio,16,2
TCU_SUNNER_ID_042,-16.586684,-71.807561,TR-08_2-042,TCU,radio,16,2
TCU_SUNNER_ID_043,-16.586686,-71.807445,TR-08_2-043,TCU,radio,16,2
TCU_SUNNER_ID_044,-16.586687,-71.807329,TR-08_2-044,TCU,radio,16,2
TCU_SUNNER_ID_045,-16.586689,-71.807212,TR-08_2-045,TCU,radio,16,2
TCU_SUNNER_ID_046,-16.586691,-71.807096,TR-08_2-046,TCU,radio,16,2
TCU_SUNNER_ID_047,-16.586692,-71.80698,TR-08_2-047,TCU,radio,16,2
TCU_SUNNER_ID_048,-16.586694,-71.806864,TR-08_2-048,TCU,radio,16,2
TCU_SUNNER_ID_049,-16.586695,-71.806748,TR-08_2-049,TCU,radio,16,2
TCU_SUNNER_ID_050,-16.586697,-71.806632,TR-08_2-050,TCU,radio,16,2
TCU_SUNNER_ID_051,-16.586698,-71.806516,TR-08_2-051,TCU,radio,16,2
TCU_SUNNER_ID_052,-16.5867,-71.8064,TR-08_2-052,TCU,radio,16,2
TCU_SUNNER_ID_062,-16.587353,-71.808267,TR-08_2-062,TCU,radio,16,2
TCU_SUNNER_ID_063,-16.587355,-71.808151,TR-08_2-063,TCU,radio,16,2
TCU_SUNNER_ID_064,-16.587356,-71.808035,TR-08_2-064,TCU,radio,16,2
TCU_SUNNER_ID_065,-16.587358,-71.807919,TR-08_2-065,TCU,radio,16,2
TCU_SUNNER_ID_066,-16.587359,-71.807803,TR-08_2-066,TCU,radio,16,2
TCU_SUNNER_ID_067,-16.587361,-71.807687,TR-08_2-067,TCU,radio,16,2
TCU_SUNNER_ID_077,-16.588371,-71.808282,TR-08_2-077,TCU,radio,16,2
TCU_SUNNER_ID_078,-16.588373,-71.808166,TR-08_2-078,TCU,radio,16,2
TCU_SUNNER_ID_079,-16.588375,-71.80805,TR-08_2-079,TCU,radio,16,2
TCU_SUNNER_ID_080,-16.588376,-71.807934,TR-08_2-080,TCU,radio,16,2
TCU_SUNNER_ID_081,-16.588378,-71.807818,TR-08_2-081,TCU,radio,16,2
TCU_SUNNER_ID_082,-16.588379,-71.807701,TR-08_2-082,TCU,radio,16,2
TCU_SUNNER_ID_083,-16.588252,-71.807584,TR-08_2-083,TCU,radio,16,2
TCU_SUNNER_ID_084,-16.588253,-71.807467,TR-08_2-084,TCU,radio,16,2
TCU_SUNNER_ID_085,-16.588255,-71.807351,TR-08_2-085,TCU,radio,16,2
TCU_SUNNER_ID_086,-16.588256,-71.807235,TR-08_2-086,TCU,radio,16,2
TCU_SUNNER_ID_087,-16.588258,-71.807119,TR-08_2-087,TCU,radio,16,2
TCU_SUNNER_ID_088,-16.58826,-71.807003,TR-08_2-088,TCU,radio,16,2
TCU_SUNNER_ID_089,-16.588045,-71.806884,TR-08_2-089,TCU,radio,16,2
TCU_SUNNER_ID_090,-16.588047,-71.806768,TR-08_2-090,TCU,radio,16,2
TCU_SUNNER_ID_091,-16.588048,-71.806652,TR-08_2-091,TCU,radio,16,2
TCU_SUNNER_ID_092,-16.58805,-71.806535,TR-08_2-092,TCU,radio,16,2
TCU_SUNNER_ID_093,-16.588052,-71.806419,TR-08_2-093,TCU,radio,16,2
TCU_SUNNER_ID_094,-16.588053,-71.806303,TR-08_2-094,TCU,radio,16,2
TCU_SUNNER_ID_104,-16.589049,-71.808292,TR-08_2-104,TCU,radio,16,2
TCU_SUNNER_ID_105,-16.589051,-71.808176,TR-08_2-105,TCU,radio,16,2
TCU_SUNNER_ID_106,-16.589053,-71.80806,TR-08_2-106,TCU,radio,16,2
TCU_SUNNER_ID_107,-16.589054,-71.807944,TR-08_2-107,TCU,radio,16,2
TCU_SUNNER_ID_108,-16.589056,-71.807827,TR-08_2-108,TCU,radio,16,2
TCU_SUNNER_ID_109,-16.589057,-71.807711,TR-08_2-109,TCU,radio,16,2
TCU_SUNNER_ID_110,-16.58893,-71.807593,TR-08_2-110,TCU,radio,16,2
TCU_SUNNER_ID_111,-16.588931,-71.807477,TR-08_2-111,TCU,radio,16,2
TCU_SUNNER_ID_112,-16.588933,-71.807361,TR-08_2-112,TCU,radio,16,2
TCU_SUNNER_ID_113,-16.588934,-71.807245,TR-08_2-113,TCU,radio,16,2
TCU_SUNNER_ID_114,-16.588936,-71.807129,TR-08_2-114,TCU,radio,16,2
TCU_SUNNER_ID_115,-16.588938,-71.807013,TR-08_2-115,TCU,radio,16,2
TCU_SUNNER_ID_116,-16.588723,-71.806894,TR-08_2-116,TCU,radio,16,2
TCU_SUNNER_ID_117,-16.588725,-71.806777,TR-08_2-117,TCU,radio,16,2
TCU_SUNNER_ID_118,-16.588727,-71.806661,TR-08_2-118,TCU,radio,16,2
TCU_SUNNER_ID_119,-16.588728,-71.806545,TR-08_2-119,TCU,radio,16,2
TCU_SUNNER_ID_120,-16.58873,-71.806429,TR-08_2-120,TCU,radio,16,2
TCU_SUNNER_ID_121,-16.588731,-71.806313,TR-08_2-121,TCU,radio,16,2
REP_08,-16.585818,-71.806657,REP 10 (SP),REP,radio,16,2
TCU_SUNNER_ID_029,-16.586797,-71.81151,TR-09_1-029,TCU,radio,17,2
TCU_SUNNER_ID_030,-16.586633,-71.811391,TR-09_1-030,TCU,radio,17,2
TCU_SUNNER_ID_031,-16.586634,-71.811275,TR-09_1-031,TCU,radio,17,2
TCU_SUNNER_ID_032,-16.586636,-71.811159,TR-09_1-032,TCU,radio,17,2
TCU_SUNNER_ID_033,-16.586637,-71.811043,TR-09_1-033,TCU,radio,17,2
TCU_SUNNER_ID_034,-16.586639,-71.810927,TR-09_1-034,TCU,radio,17,2
TCU_SUNNER_ID_035,-16.58664,-71.810811,TR-09_1-035,TCU,radio,17,2
TCU_SUNNER_ID_036,-16.586642,-71.810695,TR-09_1-036,TCU,radio,17,2
TCU_SUNNER_ID_037,-16.586643,-71.810578,TR-09_1-037,TCU,radio,17,2
TCU_SUNNER_ID_038,-16.586645,-71.810462,TR-09_1-038,TCU,radio,17,2
TCU_SUNNER_ID_039,-16.586647,-71.810346,TR-09_1-039,TCU,radio,17,2
TCU_SUNNER_ID_040,-16.586648,-71.81023,TR-09_1-040,TCU,radio,17,2
